time,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,is_fraud
305711,PAYMENT,14.83,441.96,346.47402768129024,974.21,959.8193795930333,1
1484405,PAYMENT,3.63,5230.51,5308.171480329875,1422.83,1400.509010434731,1
2215104,PAYMENT,42.52,784.48,807.6595298313239,131.64,153.38400539236346,1
963395,PAYMENT,11.82,1340.51,1380.5309024683727,4566.52,4563.725840888721,1
2249467,PAYMENT,17.25,55.7,61.73877237281276,2161.05,2089.7493366778876,1
2456935,PAYMENT,14.61,2121.59,2051.1686003820632,2585.19,2560.73718970685,1
2219731,TRANSFER,81.81,5141.83,5058.619545100828,435.44,558.044955520687,1
1659157,CASH_OUT,20.88,1712.3,1679.0596936499885,1772.47,1804.361043670905,1
2545394,PAYMENT,2.82,525.91,553.5052368509963,2193.06,2135.1225691715094,1
374564,PAYMENT,11.73,4718.51,4689.230864053073,3083.83,3114.2717578087327,1
736326,CASH_OUT,263.12,6680.78,6372.9360188841665,1542.84,1821.57664675293,1
310744,CASH_OUT,22.07,9969.29,9868.642758999622,2831.52,2814.31813394863,1
839052,DEBIT,16.19,114.47,159.51006329381136,689.66,678.6977842313097,1
541377,TRANSFER,11.07,6427.24,6377.37836842289,5216.37,5276.263994234566,1
2467927,PAYMENT,23.24,311.6,293.6849312813177,1036.49,1134.2405592919447,1
2082990,PAYMENT,1.06,948.23,1015.6339289354978,1511.43,1515.2049047180878,1
887633,PAYMENT,30.61,3620.52,3605.875935082686,3161.29,3280.7955663376183,1
606745,TRANSFER,32.28,149.34,167.67789081800154,1031.57,1067.3564169627714,0
2070600,CASH_OUT,26.48,614.58,521.7029997040207,5572.04,5597.729485118977,1
924425,PAYMENT,1.19,750.11,736.5755916123601,1715.04,1770.5023923380766,1
332752,PAYMENT,5.73,5248.07,5319.0722425447675,3384.1,3441.6309375395754,1
2527987,DEBIT,29.29,104.04,136.07950435919003,2478.29,2459.6804680394966,1
532165,CASH_OUT,44.03,4846.08,4818.457352022739,578.84,717.8154356648022,1
441170,TRANSFER,29.79,1409.6,1415.7107209668852,867.97,867.7570949416942,1
1419224,TRANSFER,26.1,1442.54,1347.6607835980967,3275.28,3259.4284437758092,1
556209,DEBIT,3.28,3756.31,3722.7523760513313,1534.32,1538.3254302117891,1
2327283,TRANSFER,24.28,4372.17,4369.880439968547,693.28,685.4273397904778,1
1098387,PAYMENT,15.15,1541.32,1521.899202781516,2555.83,2608.037199736256,1
724115,CASH_OUT,6.0,1332.1,1378.731370889049,1170.62,1256.5878301002342,1
473998,PAYMENT,20.58,678.81,740.4217557091334,2983.01,3120.838391293996,1
1170720,PURCHASE,142.88,918.7,798.7000758220162,4337.38,4509.4932488228405,1
1133241,DEBIT,22.57,2709.45,2700.4226208081554,4227.06,4208.390347472682,1
1430143,PAYMENT,13.76,4156.05,4033.1996616590727,3701.43,3658.0712428952115,1
1563167,CASH_OUT,7.33,1431.09,1434.3647730732682,2059.33,2015.6855216198433,1
1884874,PAYMENT,112.42,2627.79,2450.1599283176015,517.38,583.538472450844,1
2574580,DEBIT,15.33,1175.53,1164.276488159717,515.08,535.7070852602646,1
2534258,DEBIT,52.54,1690.96,1653.2495970687323,711.01,811.5035841606741,1
410807,TRANSFER,155.45,2389.62,2266.73589998369,1352.94,1508.5161113033964,1
320290,PAYMENT,19.53,3026.4,2987.234355127592,1750.99,1866.3151500534022,1
1943680,TRANSFER,29.19,1324.34,1331.9861960188446,4540.51,4540.566346263389,1
1009792,PAYMENT,14.93,3730.76,3684.0077643351706,307.46,347.2038631525906,1
1924149,TRANSFER,42.69,5967.77,5915.439480751143,624.88,716.5850272375835,1
1120133,CASH_OUT,2.04,3774.24,3702.399092508,5216.72,5163.540982751211,1
1669455,PAYMENT,3.9,3406.23,3432.4320815120927,2845.09,2788.735661012562,1
1094020,PAYMENT,45.44,1275.3,1233.7345947509261,4788.31,4784.425249276048,1
771689,TRANSFER,24.12,3876.54,3771.725591156151,176.62,224.8641362753621,1
570810,PAYMENT,42.02,5579.26,5555.268742279178,627.83,734.7730886090862,1
2184056,PAYMENT,36.3,5174.32,5142.502237324433,1837.6,1839.8971768153951,1
20737,TRANSFER,22.28,318.69,290.2199187849829,2911.47,2913.9073735804827,1
1570113,CASH_OUT,17.69,1175.81,1189.0714166260705,5647.51,5749.761570424212,1
354361,PAYMENT,17.42,2836.65,2812.5568036611166,2771.46,2783.015806803985,0
47883,CASH_OUT,21.17,1391.53,1361.8940445847086,1013.58,1031.9425214523462,1
1810862,TRANSFER,2.82,1386.59,1352.2354651329492,558.73,606.3040401442252,1
86107,DEBIT,6.72,356.81,411.1274455279651,2640.73,2655.234889389685,1
1755747,PAYMENT,13.86,299.87,327.7026002301712,3131.74,3132.1055261320325,1
1844789,CASH_OUT,9.27,5489.13,5577.693899634201,1837.32,1861.4020624551085,1
1458090,PAYMENT,8.84,905.19,906.227669710613,1165.35,1114.3042986837759,1
536660,PAYMENT,19.64,1359.25,1389.3424671710343,4565.79,4549.1015174714,1
2083019,PURCHASE,40.65,2870.76,2782.530414053373,1945.39,1904.2559745752858,1
397636,PAYMENT,47.4,6031.49,6039.16815751002,401.06,386.588660370468,1
2071492,PAYMENT,39.79,5747.34,5677.877640751542,296.18,354.7566486906579,1
1917999,TRANSFER,55.55,2585.18,2600.5664427080296,2264.08,2318.6238632897093,1
1259508,PAYMENT,11.56,311.5,299.2441498312996,5777.37,5789.319210304605,1
758915,PAYMENT,52.19,733.43,738.2925050206036,1321.37,1363.1742660052823,1
783308,CASH_OUT,97.77,2775.18,2642.46522526993,679.58,797.9686568882121,1
1554408,CASH_OUT,14.01,2065.61,2060.2695371702534,27.25,76.27031813205998,1
1314638,PURCHASE,72.59,1204.01,1129.8323723274607,1866.59,1993.0038322787373,1
2106511,DEBIT,8.79,4125.9,4180.682027345813,747.74,700.3763150573868,1
378516,PURCHASE,38.29,2282.7,2260.027858904065,1717.56,1843.885352759858,1
1223907,PAYMENT,3.17,5109.4,5101.613950846883,4550.88,4578.085184495762,1
1989562,PAYMENT,13.69,3162.25,3166.863636436524,757.62,800.6203614920307,0
502479,PAYMENT,6.23,5465.59,5514.5031230022705,908.56,913.1986375029862,1
101261,PAYMENT,25.79,8058.8,8061.072839327894,3449.6,3540.26159668448,1
341845,PAYMENT,30.29,5969.37,5938.0185541742485,2344.77,2377.303286259506,1
2094385,PAYMENT,215.7,3488.75,3273.8966363397526,3579.64,3803.2321060914433,1
108101,PAYMENT,10.1,3047.44,3067.5549627712703,1306.96,1317.6135203299696,1
1259689,PURCHASE,34.3,180.27,151.70410869164104,2088.76,2157.65057514099,1
1513123,CASH_OUT,168.35,7939.96,7711.759713252536,2622.23,2703.013316971236,1
2409920,PAYMENT,64.69,683.93,690.1938300023959,65.87,51.73205189571135,1
1793119,DEBIT,109.95,3638.2,3490.9931392059448,236.81,425.5892857877427,1
1810688,CASH_OUT,8.93,1986.03,1960.4654518685502,6723.97,6738.610327572936,1
233138,PAYMENT,29.1,799.71,767.6347756896221,91.46,109.70952113098173,1
1697698,PAYMENT,18.75,6715.17,6723.19227939977,1633.17,1724.053140885699,1
1139504,TRANSFER,141.64,590.93,478.2831334574064,6538.34,6662.487075905489,1
1132931,PAYMENT,9.96,4090.31,4135.65417204199,1191.3,1227.136306591374,1
852941,CASH_OUT,6.31,6650.18,6667.791955304957,1427.87,1454.7199584332552,1
217456,PURCHASE,32.38,2900.11,2812.6399913032396,706.6,698.3713618209999,1
1517543,CASH_OUT,22.74,918.1,888.5415550316176,6478.89,6496.263938169795,1
24777,CASH_OUT,19.19,5429.0,5423.909878908161,157.83,257.0424542067714,1
1960319,PAYMENT,286.15,710.52,394.14487703313307,1485.95,1815.1598893251592,1
538112,CASH_OUT,5.84,1175.69,1133.216553302776,1863.04,1923.6786015239445,1
1308554,PAYMENT,12.64,2556.55,2557.4144962265136,6269.97,6270.123086716201,1
2492786,PAYMENT,38.37,1545.22,1544.9291276715185,2018.37,2023.1025531886692,1
406059,PAYMENT,12.2,502.16,493.78315865168537,5052.09,5139.777059834065,1
340922,CASH_OUT,8.48,2245.57,2265.690813743123,63.75,40.96174500736312,1
298367,TRANSFER,4.34,3271.13,3322.289657341025,573.24,528.4128747982372,1
1038359,PAYMENT,19.27,9319.89,9313.62515106624,3043.92,3080.1592924825986,0
1824443,PURCHASE,50.09,77.42,58.397414368654005,1540.37,1550.2555026868463,1
2420866,TRANSFER,83.73,7100.37,6971.501583567024,2443.92,2518.376637551711,1
792953,PURCHASE,29.96,1600.6,1570.6674393742212,1543.35,1542.8539174664047,1
2578530,TRANSFER,22.87,4703.1,4616.681908032619,2598.82,2595.4483421282594,1
2547262,TRANSFER,5.07,2148.18,2125.843923785794,2898.08,2865.9240794901148,1
861091,PAYMENT,22.6,1231.05,1198.5285446167761,3100.89,3141.0343059616066,1
1145566,PAYMENT,6.65,133.9,178.80940086300126,3919.27,3984.9760955909046,1
108483,TRANSFER,74.85,3137.53,3142.2603239627565,7379.42,7419.70152286128,1
383570,CASH_OUT,297.04,2468.81,2165.8627591335694,2022.21,2272.136362219199,1
838371,PAYMENT,67.05,1264.61,1181.3248466133432,2393.93,2598.3757093687323,1
772658,PURCHASE,12.56,2905.47,2944.4599783763792,1785.37,1740.9430223820111,1
818217,CASH_OUT,71.93,5208.95,5085.748908578626,2082.64,2228.3951189078393,1
1113146,PAYMENT,8.0,6656.72,6633.320356501772,2009.52,2046.2639197916735,1
449572,TRANSFER,103.31,878.41,689.2587959957115,2754.04,2862.3980060813997,1
2513674,PAYMENT,15.24,4090.99,4059.90538752308,561.97,507.0702264987913,1
1609814,CASH_OUT,39.28,7110.67,7071.415367752955,3274.51,3243.6878862560216,1
900139,TRANSFER,36.94,4330.88,4230.438681646156,87.98,132.44953105988708,1
2437992,CASH_OUT,72.59,4057.37,4064.461442919018,42.4,201.57118187445587,1
1796107,PAYMENT,51.97,526.68,432.37542557623397,3371.27,3431.8434942777917,1
2341634,PURCHASE,47.28,2390.31,2272.99820785622,2561.98,2623.2615676397345,1
2177056,PURCHASE,52.08,10925.18,10917.366757056718,5261.73,5290.575867939178,1
2430134,PAYMENT,4.47,1166.0,1172.292638115797,446.58,357.24672502761535,1
1475712,TRANSFER,11.75,2964.21,2998.405984402008,766.32,775.3241544264893,1
351014,DEBIT,11.16,932.13,895.2750344502616,1587.31,1574.3538200680052,1
2466067,PAYMENT,39.09,1230.36,1177.0303374245213,981.73,951.6481915389757,1
1545390,PAYMENT,15.2,3.26,0.0,324.19,261.5428122887712,1
2471466,CASH_OUT,70.28,557.6,562.3954152990815,3759.35,3794.3885727423713,1
374131,PURCHASE,25.86,782.13,799.5307385436353,2733.55,2702.8879864419036,1
2475192,TRANSFER,42.69,1303.81,1306.7820391790037,402.56,521.3373277491684,1
352893,PAYMENT,533.42,7794.5,7392.055155818567,3474.28,4019.8155930357534,1
1213186,PAYMENT,44.61,1440.9,1332.891599450754,1241.32,1234.8062993582903,1
2047491,CASH_OUT,5.26,2706.35,2659.239546614559,2566.68,2563.837322783684,1
1677163,CASH_OUT,22.98,3169.58,3193.1251029391606,2188.59,2247.800479283738,1
1178893,PAYMENT,6.1,2263.64,2276.4345381668422,3635.19,3604.128252711606,1
1062216,PURCHASE,37.95,934.68,891.7165588523378,4325.77,4373.831470455026,1
2536031,DEBIT,26.76,2406.56,2381.256108582021,4573.76,4658.5574998226875,1
1052488,CASH_OUT,5.17,350.01,335.59359655434724,4338.12,4292.300077516566,1
2278810,PAYMENT,39.84,1358.38,1349.6316194728643,6035.58,6138.771418401712,1
1070328,PAYMENT,16.02,2036.86,2022.7115990239326,173.04,154.4131133000577,1
1826996,CASH_OUT,43.36,4151.67,4134.659993186013,921.72,887.1632476653037,1
2579436,CASH_OUT,15.78,5861.56,5896.787513398083,3953.27,3991.225871157689,1
1580861,TRANSFER,14.32,4464.43,4509.963079270477,1668.94,1624.736813694386,1
237507,PAYMENT,28.35,1727.98,1694.7222965097358,4481.56,4498.773662534793,1
1118957,PAYMENT,8.28,3514.18,3548.399400341945,5518.86,5556.2507605765795,1
2413564,CASH_OUT,3.86,4718.94,4671.181905604441,1465.09,1437.3604541315683,1
1813078,PAYMENT,2.33,3410.47,3348.0488726465683,4086.23,4102.2882502983675,1
1379789,DEBIT,108.14,885.02,801.0747853938036,4837.32,4995.3815029841235,1
91757,PAYMENT,17.85,451.7,501.1461941131116,4969.43,4888.277816976236,1
1047224,PURCHASE,2.46,696.13,746.5065455369541,3011.21,2978.751727303492,1
937112,PAYMENT,38.83,1206.7,1054.8264519886297,4624.09,4669.025117187694,1
2458734,PAYMENT,21.02,5293.49,5262.500650175706,248.97,276.5650121635974,1
639001,PAYMENT,5.92,2926.64,2878.9974749503263,178.47,206.9971334049123,1
2467280,PURCHASE,40.38,2199.87,2186.0973109719257,648.14,672.4009957599249,1
2099065,PAYMENT,15.14,1657.4,1572.9434134129535,3160.32,3190.3665189793655,1
1493878,PURCHASE,15.0,520.43,459.8624239908454,2385.87,2475.3947163242487,1
13429,PAYMENT,13.26,2587.31,2594.5120219887644,2231.27,2168.8051690877787,1
124349,PAYMENT,9.35,4612.39,4559.523266026566,6080.4,6060.993055360068,1
276051,CASH_OUT,5.65,557.63,589.2069019506018,1936.72,1960.3944700740674,1
1870497,PAYMENT,88.83,5105.41,5032.4208398048995,798.13,756.8672954455404,1
1451880,PAYMENT,27.01,59.61,0.0,5557.23,5578.596664345751,1
115616,DEBIT,7.99,230.61,211.76919966527177,438.91,441.1626778389379,1
1108731,CASH_OUT,11.29,5733.85,5675.54725436706,2748.21,2752.8071912492646,1
1742150,TRANSFER,106.57,5063.88,4846.723652736806,4779.61,4925.51581025223,1
1091871,PAYMENT,61.21,2309.49,2250.240467057123,64.2,148.7505967242024,1
74253,PAYMENT,162.05,3491.22,3328.5901238699075,454.85,717.62809747439,1
165560,CASH_OUT,5.98,1099.38,1115.9021023392272,793.7,773.9538416916415,1
628777,TRANSFER,186.61,1507.64,1247.8944714586373,3589.84,3752.552822242497,1
248082,CASH_OUT,101.77,729.25,617.1142949391805,3670.01,3748.8139361095127,1
2244136,PAYMENT,17.85,4734.47,4736.300405888485,1834.23,1888.2632757472295,1
1392847,TRANSFER,7.29,3756.49,3827.2845017833947,1543.95,1578.4913880641247,1
1850123,PAYMENT,24.97,7445.35,7428.062219369746,2331.25,2429.2856624749215,1
2478246,PAYMENT,20.37,3439.71,3418.96142000784,906.99,955.5169092269067,1
2280797,PAYMENT,11.09,2641.42,2591.63131148906,1296.93,1240.5379883220935,1
225273,PAYMENT,98.63,808.25,648.6314943340287,2879.61,2913.1370991174244,1
251009,PAYMENT,25.15,3439.69,3438.3170957929074,3990.1,3927.3220684856665,1
457439,DEBIT,6.96,33.5,0.0,54.56,21.417923825900267,1
1812342,CASH_OUT,48.9,1234.05,1217.8787098444463,2445.61,2556.581573218642,1
909528,PAYMENT,38.24,1227.84,1180.9617637714132,998.24,1166.7302719285378,1
2403282,PAYMENT,86.82,2536.49,2379.3674423864677,2203.02,2281.4631465122297,1
267247,PAYMENT,22.49,2069.48,2086.415042306096,2206.65,2224.6891837613753,1
1607914,PAYMENT,3.01,4636.77,4631.1372833965825,326.63,344.4519357922262,1
2492108,TRANSFER,52.51,1108.81,1144.038555576551,2048.19,2023.412732351012,1
1365990,DEBIT,6.51,1530.03,1501.8215899755403,4967.37,4941.70797861104,1
1382102,PURCHASE,19.34,783.65,911.6860282120427,2543.2,2534.4254446838586,1
2470910,PAYMENT,2.0,5588.71,5541.3475597507595,3.19,0.0,1
2276029,PURCHASE,17.85,3032.63,3042.840573133102,1988.18,1921.141427233783,1
2307688,TRANSFER,5.26,3801.78,3839.4994758012635,786.15,790.0409111181515,1
1606794,TRANSFER,18.21,2256.12,2300.5855719413876,3776.88,3831.765972193711,1
2143926,PAYMENT,27.44,1608.61,1564.9330120767709,3995.05,4015.283839493696,1
1373605,PAYMENT,12.58,1339.36,1363.7306932059328,1397.43,1420.9575984706532,1
147069,PAYMENT,11.99,4037.57,4056.309139571513,3823.88,3844.147902041888,1
1506972,PAYMENT,12.53,641.59,676.3616236482928,1487.01,1427.597551724481,1
1932776,PAYMENT,21.09,790.49,734.7452875984875,1351.88,1468.241503176833,1
1647362,TRANSFER,10.46,2454.56,2437.0380798885144,6159.47,6145.568144859934,1
2160155,DEBIT,103.72,2887.27,2648.247384194479,1428.61,1574.582496421976,0
1396691,CASH_OUT,8.37,4109.5,4049.0335988096645,502.55,462.22956333542845,1
1511731,PAYMENT,6.29,4355.99,4305.824110649208,731.44,764.8845164864923,1
1133493,CASH_OUT,48.66,7331.44,7279.760420460426,4232.04,4195.122034587279,1
1392195,PAYMENT,50.16,642.08,562.8297267927611,4451.82,4576.506109055347,1
82727,PURCHASE,15.52,898.28,814.2759102794797,2246.09,2227.7712379112727,1
657481,CASH_OUT,15.92,1058.19,1091.453072404993,2954.59,2859.741137015128,1
700713,PAYMENT,1.41,1851.38,1937.1500564949338,1520.88,1474.818342756007,1
1047447,PAYMENT,39.61,3088.62,2971.8987325769986,1609.54,1620.483365303229,1
1793923,CASH_OUT,1.46,3298.21,3311.5872455588415,897.91,821.4079360438685,1
659246,DEBIT,22.36,1338.61,1214.2696002592122,722.53,805.8242722981993,1
1614554,PAYMENT,104.06,5363.03,5346.247217391786,5331.04,5405.333810646379,1
736108,PAYMENT,23.9,1044.22,1039.3714209155967,517.39,432.817115196193,1
1124099,PURCHASE,25.22,5663.96,5544.304983725026,3533.09,3492.5494301897465,0
113417,CASH_OUT,16.37,4084.81,4061.57597325147,722.83,740.5569504118764,1
1437066,DEBIT,173.24,1908.64,1761.9925798291908,184.44,378.884116984274,1
1175067,PAYMENT,98.85,5404.77,5295.173529901169,40.49,146.03977998861407,1
1130695,PAYMENT,3.76,908.3,870.2009028389078,1560.0,1464.9834019832485,1
2590119,PAYMENT,34.2,2864.32,2885.832020417837,2935.89,2904.384005933887,1
2140501,PAYMENT,17.88,3144.67,3183.839441798197,164.23,201.91555832957073,1
2304802,PAYMENT,3.97,2018.87,2050.6390560419286,2916.08,2896.55883796812,1
2271138,TRANSFER,4.4,97.75,122.22079092596431,2667.48,2679.132204730738,1
1250392,PAYMENT,8.66,3150.95,3097.1739574069243,1433.49,1455.0170338030596,1
506501,PAYMENT,74.49,5849.68,5816.17944834183,5952.62,6042.119392675602,1
378624,PAYMENT,27.09,5553.66,5651.209316469439,1421.36,1354.076060732263,1
2406690,PURCHASE,57.72,368.14,329.7798106296303,2587.66,2595.5439547711335,1
1253573,PAYMENT,23.28,4615.41,4490.737374868586,2680.98,2675.886399078489,1
2360190,DEBIT,38.3,2424.71,2420.6387423486326,736.77,838.2486629332755,1
1490000,PAYMENT,28.49,1567.37,1585.9960597393783,1563.71,1636.8689002376448,1
1343624,TRANSFER,31.98,712.16,718.8263207981745,3634.71,3655.766723558198,1
2529409,PAYMENT,4.1,4035.88,4014.689352615351,1153.98,1161.6273321614922,1
1894609,PAYMENT,94.78,1847.71,1810.332739979722,2544.94,2628.2947542571214,1
112931,PAYMENT,7.96,3687.01,3685.5409796036733,5114.13,5156.583485028967,1
1652088,PAYMENT,1.44,2711.97,2724.118544222825,2847.11,2907.914585377133,1
2428251,PAYMENT,4.46,150.14,188.41876318100566,2462.26,2488.2733403467223,1
344232,PAYMENT,12.66,1186.89,1190.0883627369033,319.83,390.60298058201244,1
2525988,PAYMENT,6.47,7386.99,7328.191518137038,3864.91,3880.6074626897203,1
897200,PAYMENT,22.89,422.14,418.8918296080448,3945.87,3881.950233695617,1
1630716,PAYMENT,245.37,6732.07,6470.345502802568,341.44,530.9122396343647,1
2046755,PAYMENT,274.82,2615.8,2328.4927033078707,2027.53,2221.764026458849,1
101490,PURCHASE,28.16,2911.75,2858.667989061125,2312.44,2395.947211565312,1
284446,PAYMENT,6.81,1323.97,1299.5008380621412,4807.39,4782.075880758994,1
1810578,CASH_OUT,8.43,3357.35,3373.5648097086373,2123.39,2083.996474331405,1
2282769,PAYMENT,26.55,2815.46,2793.5706251894767,562.91,540.9130607379525,1
2046292,PAYMENT,11.31,7302.01,7238.866235153835,842.9,756.3458010602857,1
156556,PURCHASE,4.34,5675.51,5537.964875057418,682.15,638.0714402854863,1
1020460,PAYMENT,115.31,2213.96,2183.356139061232,1492.28,1581.9548983020265,1
1258357,PAYMENT,15.81,3500.04,3609.4024363173203,2220.9,2303.1933230937248,1
963906,PAYMENT,12.68,2520.03,2516.9719991293423,1077.61,1174.1957179677365,1
2190959,PAYMENT,9.56,512.06,531.3781508733127,2375.65,2360.981794225199,1
1933735,CASH_OUT,168.78,1150.9,996.6952644141891,1121.24,1235.452010459428,1
1437223,TRANSFER,23.32,511.0,552.1906803527837,4500.89,4567.82820330528,1
1769419,TRANSFER,52.32,492.55,481.10244558812735,3452.4,3532.562565067072,1
2289297,DEBIT,21.57,3910.95,3812.6197418068796,3292.66,3323.924738264411,1
1170118,PAYMENT,186.0,10688.39,10572.525217302456,2793.14,2855.9713346612266,1
623559,PURCHASE,5.39,1912.16,1996.7989128823817,1166.49,1204.5727189191075,1
233746,CASH_OUT,14.47,3230.4,3126.018829382907,436.87,443.5707721186253,1
2020435,TRANSFER,95.34,1847.33,1742.6871799273274,83.89,130.23484342394067,1
