time,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,is_fraud
2175785,PAYMENT,12.02,1498.64,1481.0027996383744,2473.58,2450.1239040261203,1
1136733,PURCHASE,4.4,4550.83,4540.486631107456,2997.06,3002.556244101146,1
521390,PAYMENT,73.93,5139.78,5162.197858999487,966.74,1044.0682761310281,0
346610,PAYMENT,2.52,1554.55,1534.195708520924,602.72,629.2238766848518,0
2456032,DEBIT,18.36,3251.83,3156.624731216975,215.98,231.71578081624176,1
1390555,PAYMENT,215.68,6074.81,5857.825309332033,4634.24,4828.672188636149,1
1917257,PAYMENT,6.68,1108.72,1076.5011253035525,2755.65,2691.3345055855248,1
2575900,CASH_OUT,4.8,4733.19,4798.986279824553,330.09,384.53089019331287,1
802795,TRANSFER,81.99,611.95,594.0996591680137,3041.88,3016.4852037259834,1
449129,CASH_OUT,18.67,1172.94,1126.5877611140131,1079.58,1168.7031598330364,1
429952,PAYMENT,15.12,6162.8,6086.063764335704,1910.87,1955.889835686085,1
721936,PAYMENT,4.45,1923.36,1948.9008411759014,4121.0,4120.9508364829235,1
2154660,PAYMENT,2.37,1245.24,1241.7919293603447,654.31,701.6970730045009,1
615006,PAYMENT,8.26,2465.96,2420.7099109219844,4729.56,4741.65169219258,1
2431604,PURCHASE,38.85,734.36,587.748953169217,598.27,651.0998741424964,1
550195,CASH_OUT,347.3,4891.47,4617.019841440163,790.5,1188.5716406041577,1
1188792,DEBIT,9.53,1451.27,1441.7848049309102,437.12,371.8220573107752,1
1831771,PAYMENT,25.29,4398.11,4318.321721751021,2658.31,2731.9808912528565,1
1993821,PURCHASE,4.2,589.91,545.5086344920259,2403.45,2404.00211854301,1
772846,PAYMENT,55.22,473.77,481.2800193488702,173.77,142.30386132735492,1
324695,PAYMENT,85.01,1819.96,1839.5008842737961,1339.23,1392.775384047195,1
237728,CASH_OUT,6.94,6001.86,5988.509876695112,2529.56,2544.4657252862253,1
2492563,PURCHASE,28.97,716.91,733.815018939751,3330.94,3410.086344983028,1
1446472,PAYMENT,6.28,2023.77,2030.672019560975,131.91,216.01308899033572,1
448967,PAYMENT,28.56,1281.18,1302.889752459408,956.78,967.091629506563,1
838669,PAYMENT,74.58,1712.46,1668.2863319887508,3124.05,3233.3562464579904,1
2456890,TRANSFER,23.14,2537.94,2534.203570795402,642.46,685.3774122552464,1
382545,CASH_OUT,49.2,3664.41,3626.716862301972,55.43,91.86061805347128,1
824440,PURCHASE,26.73,2214.31,2259.3340873748375,2887.58,2962.5968744829647,1
322487,PAYMENT,10.13,540.98,565.9115581534711,1765.58,1811.7749051493572,1
43723,PAYMENT,229.21,5009.1,4716.359389782533,3736.16,3973.751971522009,1
450841,PAYMENT,3.46,4548.83,4598.893690685236,356.78,420.86707323523615,1
1662378,DEBIT,16.41,5330.19,5326.4240615267445,512.34,583.1885493643439,1
1781518,PAYMENT,17.82,1667.3,1549.2066263092606,3274.94,3304.092104989187,1
152022,DEBIT,26.77,7001.37,6942.249376807507,252.07,186.3756841639671,1
927004,CASH_OUT,12.61,1364.62,1393.3029150374641,1110.85,1040.9164990504885,1
1809684,DEBIT,18.19,4089.29,4087.2779748202825,2990.73,3076.807958239821,1
1802194,PURCHASE,6.74,2207.05,2239.9739867879935,2594.78,2639.258066834441,1
308758,TRANSFER,14.6,3757.3,3653.3559177786296,4920.2,4933.903632355061,1
1168611,PAYMENT,39.29,1467.83,1393.433609170164,984.34,1024.2166509011272,1
1884755,PAYMENT,9.83,409.93,472.57830707669837,4320.06,4295.468313239177,1
1606279,DEBIT,89.28,4313.23,4225.065318844873,2588.86,2768.0125083503335,1
629389,PAYMENT,17.76,1697.73,1679.9947648636676,1672.92,1736.3687253935393,1
158856,PAYMENT,5.91,5075.18,5026.775769956998,1867.94,1841.906871653584,1
1223887,TRANSFER,3.14,1380.22,1342.842547873759,1641.62,1667.0372681294712,1
2466820,CASH_OUT,10.97,3590.85,3552.3760282291355,2320.74,2324.0651250698797,1
39335,PAYMENT,38.78,1953.04,1881.0896179767853,4286.34,4362.682192255763,1
1479004,PURCHASE,34.26,2913.06,2854.8355978166896,1906.93,2047.0137486414537,1
183213,PAYMENT,248.95,612.28,282.93823720221866,3603.17,3844.9111169481957,1
2261578,PAYMENT,44.55,3395.02,3361.815769016786,1636.26,1556.2865153322566,1
997172,PAYMENT,47.69,5730.95,5763.431791477454,2416.83,2513.4898452572147,1
447470,PURCHASE,173.27,7729.08,7612.616448211092,1829.48,2062.4913239056027,1
269745,CASH_OUT,150.46,2381.76,2214.2240743774305,2839.4,3050.349320153397,1
1600731,PAYMENT,46.07,1832.59,1744.8406529078384,1095.89,1122.7093301079117,1
2370355,PAYMENT,116.72,2594.34,2493.424496793088,36.43,81.1974555238581,1
1114851,PAYMENT,17.51,2048.66,1938.6148591282713,2805.26,2821.1095299746958,1
2511634,PAYMENT,668.68,3472.38,2748.510074159167,4257.71,4907.631962786953,1
1359411,DEBIT,1.85,2529.21,2551.043866988649,7043.3,7059.790107656666,1
618411,PAYMENT,3.16,43.9,122.45430533837299,3363.89,3407.4576233680364,1
1722167,PAYMENT,157.69,5675.36,5497.664552601761,2246.83,2439.3426710055783,1
9724,CASH_OUT,53.01,6010.66,6023.198024288823,1339.65,1426.0075399695318,1
771068,CASH_OUT,29.76,323.42,253.86882337671517,815.31,764.1363513154076,1
1715526,PAYMENT,3.45,2529.08,2596.5940850790166,102.14,41.665780312471966,1
1780789,PAYMENT,18.27,5994.32,6041.976063013797,2913.87,2936.029429663739,1
992048,DEBIT,23.33,6913.55,6963.7628056054555,2270.48,2335.2576841684427,1
1866846,TRANSFER,13.54,4161.54,4187.308246081086,3518.75,3432.5305103349974,1
1067067,PAYMENT,10.02,3355.47,3409.7493412985223,961.5,944.7009621583837,1
2111824,PAYMENT,2.13,361.94,309.8948276627123,343.35,404.9588051062511,1
95868,PAYMENT,242.55,6.86,0.0,2679.37,2952.315911325882,1
741539,PAYMENT,211.65,245.85,101.38761721755826,2529.82,2778.432462349518,1
667194,PAYMENT,8.08,3763.89,3676.011369194835,4240.21,4286.32954853077,1
2552938,PURCHASE,4.82,8340.8,8243.347526247828,708.64,640.3121506495412,1
2171081,CASH_OUT,3.06,3074.01,3082.1096604692143,365.15,390.84867241101136,1
2311949,PAYMENT,28.75,820.36,753.1046166902278,2733.56,2711.8361806778507,1
1937063,PAYMENT,13.56,1406.07,1340.3749242167203,401.88,488.99999065321464,1
130061,PAYMENT,15.81,142.44,135.96714023965944,5527.77,5496.758197870326,1
2062032,PAYMENT,40.99,4991.85,4929.093455273942,2551.32,2521.2470385393485,1
1588216,PAYMENT,63.98,1367.28,1236.0545267959064,2993.22,3132.6892809318606,1
2030102,PAYMENT,12.38,226.88,163.73869499029075,3673.63,3645.9455492639736,1
2056015,CASH_OUT,7.91,367.85,472.9457003115076,2832.13,2818.921749239248,1
1185544,CASH_OUT,234.27,4349.93,4151.2596318324595,5234.16,5513.308819586974,1
1584867,PAYMENT,38.35,1789.35,1723.5753996822746,264.56,315.4437111103784,1
1858769,PAYMENT,18.78,3292.82,3364.717850389602,718.51,684.982547132917,1
2270663,TRANSFER,66.88,237.29,176.89407562451836,5891.0,6095.753372236079,1
129492,PAYMENT,4.63,9.37,139.55961611485242,3000.32,2980.4793232688744,1
1152473,PURCHASE,11.53,4749.07,4662.572267949568,3021.43,3020.1709476287206,1
389520,CASH_OUT,87.67,1194.74,1145.4143734299832,834.29,858.5538800334542,1
1100856,PURCHASE,264.49,1138.67,881.652656243911,1241.42,1475.8024036941065,1
429805,DEBIT,10.52,3682.78,3712.4361825127403,782.66,846.6879304852032,1
346775,PAYMENT,130.89,4750.41,4562.898479743479,45.68,112.0972906430888,0
1608292,PAYMENT,40.67,3853.6,3806.922639307765,23.9,56.182244250952905,1
2427185,DEBIT,23.61,257.23,243.49748467524273,24.64,55.53030292510547,1
2320727,PAYMENT,79.62,364.08,306.5122527939263,1876.11,2011.5376153504003,1
1136158,TRANSFER,16.37,2777.46,2691.4625439595593,7220.14,7185.036856428758,1
400950,PAYMENT,9.34,844.08,800.036867871967,3243.25,3222.5491572219153,1
221337,PAYMENT,62.38,555.72,526.2992297860889,1772.87,1811.7596889161523,1
1334625,PAYMENT,43.23,3325.45,3272.549604749769,3208.48,3251.779615036543,1
26981,CASH_OUT,21.26,1091.22,1036.1519148336533,1044.53,1167.7665804844148,1
2325915,DEBIT,17.93,254.65,201.8867485930162,1768.28,1806.6643789047212,1
2378657,PAYMENT,114.26,2243.74,2037.266941640214,2446.05,2546.009495176125,1
21875,PAYMENT,18.24,644.71,565.4591881775165,1337.75,1326.9534938161928,1
658039,PAYMENT,7.39,3833.97,3932.2620817502743,6190.42,6178.757081344642,1
1649587,PAYMENT,39.15,3616.39,3519.6918780605324,4469.38,4585.231096268977,1
1378921,TRANSFER,23.94,5218.47,5207.061493586438,1180.05,1245.390709882503,1
609265,CASH_OUT,51.69,4308.14,4310.976917766807,829.69,893.0831886186382,1
1806208,CASH_OUT,4.03,962.27,1042.8034292466587,3069.95,3066.391151446517,1
1442643,PURCHASE,10.24,1566.56,1497.3268220961552,957.11,891.406720591718,1
779640,TRANSFER,45.64,3339.0,3224.516067335979,4579.13,4615.812081211152,1
2102180,TRANSFER,116.68,3025.13,2924.649033486364,2586.25,2697.7887948473876,1
1695605,CASH_OUT,21.57,2614.58,2616.3779047801568,4784.37,4806.282672606411,1
2477315,CASH_OUT,23.38,3468.06,3373.938063060008,1256.67,1287.0667876575533,1
2318462,PAYMENT,1.95,1547.55,1556.4846051480201,5211.9,5215.420748430392,1
991809,CASH_OUT,11.36,2022.33,1920.7533738626278,1288.0,1346.6228138343422,1
808468,PURCHASE,27.3,1410.59,1474.2324048438036,1555.91,1550.9862218111405,1
1130608,CASH_OUT,15.56,5084.61,4957.2278002805015,2508.55,2560.0474393099016,1
1312104,DEBIT,15.42,4678.22,4680.037814759513,947.25,845.3256900765857,1
1029086,DEBIT,10.96,4110.18,4083.9886871368085,730.74,683.5838287414739,1
589887,PAYMENT,35.36,126.7,75.67697666762031,1194.13,1195.5543689483895,1
364447,DEBIT,17.91,3657.87,3648.697357375266,3570.5,3600.137187076192,1
200596,CASH_OUT,154.79,2384.64,2214.4714851496906,4316.16,4504.237836901178,1
313798,PAYMENT,56.23,1867.87,1850.5074825995775,3542.68,3591.5438272624388,1
62729,CASH_OUT,6.62,4890.08,4947.470767183582,2541.56,2583.038791211033,1
1854063,CASH_OUT,7.04,1043.61,1045.8991691401375,4532.18,4671.184948656028,1
493907,DEBIT,9.31,2451.26,2433.9268932858304,57.84,48.34641854503043,1
36209,PAYMENT,15.02,3006.58,3002.896509249941,274.63,250.2481116449986,1
1187658,TRANSFER,17.03,3631.7,3548.288036598596,917.35,889.6959956586654,1
1127649,CASH_OUT,43.14,2594.43,2716.196058341638,4286.52,4357.3545435278265,1
313259,TRANSFER,10.02,518.08,653.2630771764896,707.4,521.4977949869875,1
1985420,CASH_OUT,5.3,2645.14,2645.556405897595,2702.05,2715.620536714851,1
204004,PAYMENT,9.5,2813.48,2800.742532211577,5133.78,5134.6136565335655,1
1806138,PAYMENT,7.9,3799.1,3654.3676016246645,1157.28,1096.8309181071943,1
742183,CASH_OUT,7.77,2887.46,2959.817728906172,131.76,194.042521125181,1
1073850,PAYMENT,51.11,2614.54,2573.809463237151,2057.48,2105.0905016633174,1
2179364,TRANSFER,50.66,1277.04,1208.657321072329,1867.5,1938.376116329471,1
779077,TRANSFER,144.05,149.23,0.0,1003.59,1137.6810299287558,1
2150403,PAYMENT,33.18,5428.63,5421.550969601014,548.51,576.6058703904271,1
857314,PAYMENT,10.22,2524.85,2510.291977697419,1316.37,1286.6078889154658,1
547705,CASH_OUT,117.67,8211.83,8144.258428001627,2358.18,2396.8703516089536,1
2069160,CASH_OUT,8.74,6690.31,6594.31910922481,4914.78,4977.125486900173,1
1203484,TRANSFER,3.08,7532.48,7512.378423524333,1682.98,1569.6118666342209,1
593946,PAYMENT,462.96,4438.49,4014.2908361378404,2693.66,3158.589882567929,1
1715401,PAYMENT,23.52,4817.38,4766.6367997505595,1115.77,1158.8977850146628,1
2176437,PURCHASE,12.47,5393.61,5343.710022567531,2953.38,2994.5599625370796,1
368837,PAYMENT,17.61,1725.62,1731.7484485643076,2502.27,2479.056404880631,1
766881,PAYMENT,72.48,5528.3,5441.876982525479,2899.92,3013.117048879467,1
1344094,CASH_OUT,4.13,1968.71,1977.40315196788,1810.35,1882.239728462007,1
411720,PAYMENT,22.52,4446.51,4497.609846581338,690.36,721.3920806385346,1
1356022,DEBIT,28.06,3070.04,2980.799117719738,4997.12,5008.866036629259,1
189575,DEBIT,6.6,5494.28,5496.074267966717,402.27,445.357813740138,1
2091221,PAYMENT,6.12,4120.36,4059.921980541724,16.56,0.0,1
2375131,PURCHASE,67.41,523.18,424.3389357834197,2070.35,2134.883497736733,1
1973868,TRANSFER,40.87,1227.11,1265.9864599960936,636.72,685.1315484719321,1
1887555,PAYMENT,20.07,732.44,617.4599551285213,1175.58,1151.7475888543397,1
890982,TRANSFER,7.4,461.23,473.75998196704927,1099.78,1110.2301171593006,1
2318931,PAYMENT,65.61,935.21,848.8473461953489,519.94,654.3662000680046,1
1610975,PURCHASE,37.37,6694.33,6583.323916692292,506.15,607.8281519757434,1
2558208,PAYMENT,15.68,1369.35,1347.376793120811,3841.88,3896.438330246079,1
274053,PAYMENT,57.47,6964.74,6889.302356939491,3807.17,3864.2701701478895,1
2246611,PAYMENT,41.1,364.64,328.26346080428215,1952.22,2057.7103016833407,0
1550309,DEBIT,1.9,3454.21,3416.114380082833,1131.21,1098.7584279986381,1
1924572,PAYMENT,10.84,639.45,625.0865932480903,471.05,461.60409087917117,1
1540787,CASH_OUT,30.15,3590.0,3576.485871493339,4927.05,5007.245821828084,1
1438809,PAYMENT,6.22,603.37,689.996791073608,1316.07,1360.544556698048,1
2509299,PAYMENT,36.0,4525.79,4452.9311553150865,2398.79,2388.2546949404978,1
1204567,CASH_OUT,25.63,260.23,244.73487464015392,4177.41,4119.497150374027,1
727891,TRANSFER,31.32,2939.24,2886.4842129163003,3417.7,3481.321707946377,1
553242,PAYMENT,9.95,1148.91,1067.416001248035,349.64,374.9319878466143,1
1694414,PAYMENT,1.95,4646.31,4648.9263146591,624.86,667.8070451695422,1
2168864,TRANSFER,255.88,5510.08,5317.229610622397,1622.9,1892.1713500207002,1
1928307,PAYMENT,41.48,2269.64,2135.901168205317,2353.44,2411.975241447567,1
1219014,TRANSFER,111.03,251.02,98.63447571256236,902.74,1041.4670431875747,1
268129,PAYMENT,16.13,2170.38,2114.5365099434493,1820.48,1762.1260388534463,1
885563,TRANSFER,6.84,2550.41,2494.9933176788013,1622.91,1654.835016216538,1
1910585,TRANSFER,23.4,4919.01,4926.5421779018325,2929.26,2942.0092506682613,1
1079017,PAYMENT,22.09,299.94,307.4936763095258,934.82,932.3792484752468,1
191929,PAYMENT,47.23,1090.21,1029.6206770522947,3297.61,3363.6905010919263,1
1179741,PAYMENT,35.29,1880.92,1842.167789680039,2683.46,2766.0220150492423,1
210321,PURCHASE,2.94,2681.05,2725.3284261152744,9404.35,9487.525028760652,1
1083811,PAYMENT,3.0,2841.3,2834.8810390583117,3598.52,3581.951106160684,1
691906,PAYMENT,5.11,2961.04,2938.895482195557,7010.15,7068.710325176037,0
2102189,PAYMENT,0.46,1175.92,1184.6968579883296,5430.48,5461.64288996764,1
419001,PURCHASE,2.17,3534.91,3575.9394706544704,590.32,586.3674033977328,1
2274255,PAYMENT,14.74,2282.65,2353.130819414784,395.92,448.1994855610245,1
1507703,PURCHASE,14.31,2644.78,2625.7040932829627,591.49,564.1661605563052,1
2173630,CASH_OUT,20.16,1023.91,1063.1012774037633,481.99,577.2680136339532,1
1989837,PAYMENT,6.87,2755.19,2777.4338378020784,1240.99,1233.169493170958,0
1668461,CASH_OUT,8.28,4487.95,4458.793261318187,3040.63,3182.394286843394,1
882519,PURCHASE,59.54,7972.04,7948.1152581037,3247.89,3392.829933982129,1
2560419,CASH_OUT,26.97,1138.37,1171.0433595052064,3691.77,3790.989150989279,1
2464329,PAYMENT,207.45,653.79,442.59837880919036,1068.22,1227.0702290455856,1
2297050,PAYMENT,58.94,4388.25,4309.958693082231,4850.55,4861.317712027639,1
763831,PAYMENT,6.32,3593.35,3581.0439834948743,4776.13,4792.565836463244,1
2524698,PURCHASE,5.31,1065.96,1004.3122725711677,5688.47,5642.272238278224,1
2253260,TRANSFER,591.43,4153.23,3474.256559431008,3713.1,4257.597291306507,1
2456271,PURCHASE,19.12,4668.9,4604.568938725974,4024.26,4015.789973820571,1
2424162,CASH_OUT,2.74,2698.82,2765.1960237273643,3580.18,3669.8401415199937,1
1732186,PURCHASE,29.52,8163.8,8119.822767320534,998.79,994.767028106591,1
511027,TRANSFER,12.9,1799.98,1821.2455606628193,862.63,917.1976386754193,1
2456550,PAYMENT,6.1,2831.72,2754.8663120076626,2369.62,2396.583275085291,1
1820462,PAYMENT,34.81,1985.41,2017.5607115044181,4000.53,3980.581315124321,1
1369532,PURCHASE,102.02,1438.89,1241.762748087836,718.54,797.154911535926,1
1554536,PURCHASE,10.33,2753.37,2823.71982184988,233.83,182.61906242128688,1
1643136,TRANSFER,9.09,9051.14,9024.134866114744,3185.9,3177.6580301603412,1
3466,PAYMENT,15.58,2025.27,2029.2624931512148,6195.98,6207.463393307529,1
2117579,PAYMENT,53.97,6218.75,6158.569554344662,1821.73,1892.110156688427,1
782663,PAYMENT,17.54,1020.81,937.1691156595825,2883.52,2829.4901020329476,1
1905246,TRANSFER,167.49,6073.47,5907.425860055285,3475.75,3655.839709846407,1
562694,PAYMENT,16.21,6691.61,6621.826080522077,2239.0,2256.6053074357565,1
2137773,PAYMENT,2.89,2139.57,2216.353604634391,109.03,156.94095943842976,1
703733,TRANSFER,13.09,1358.9,1338.8564864638327,1183.53,1243.2068431265986,1
2561438,PAYMENT,6.58,5776.06,5752.2251678029825,3711.28,3728.5904102624872,1
1291791,PAYMENT,25.75,4014.92,3986.3068522551125,1246.23,1256.445078900681,1
833705,PAYMENT,7.13,3103.97,3156.791538468713,4033.24,4025.1551398190495,1
825510,DEBIT,29.85,334.08,344.1486387645543,2524.51,2477.043283896386,1
2511442,TRANSFER,9.24,58.81,40.540517823032424,4663.48,4631.287007820389,1
2387335,PAYMENT,8.47,477.36,395.65195353342574,348.81,387.0598609410202,1
1952577,PAYMENT,3.13,2494.49,2553.972572158022,1907.27,1890.617843779913,1
1742505,PURCHASE,19.02,3830.19,3706.1577021282824,4432.48,4477.693872641363,1
1039474,PAYMENT,31.66,3865.19,3909.0189498511913,560.24,651.052642551163,0
404316,PAYMENT,10.36,1710.46,1747.9796147470756,5955.85,6047.783483715796,1
172366,PAYMENT,53.69,5905.71,5771.2354717707385,7.33,36.48442557462734,1
1008357,PAYMENT,95.03,1126.14,1028.5730643331706,3971.86,4078.5084275742784,1
338141,PAYMENT,17.26,1932.24,1925.5370516312896,1937.66,2006.556496938637,1
914610,PAYMENT,8.18,4654.05,4638.412801968626,402.47,457.1272435348815,1
957948,DEBIT,50.56,1395.94,1321.5900552473122,892.0,988.9391365487714,1
876718,CASH_OUT,29.43,3567.65,3504.8371122018793,215.49,254.2948584066146,1
483933,PAYMENT,2.86,3137.7,3076.891853903145,4326.24,4304.38118999511,1
675489,PURCHASE,49.41,3238.23,3149.078218699825,429.59,501.3912224935397,1
1741580,DEBIT,56.3,612.47,556.8548677204379,3028.11,3181.7028865235143,1
216800,PURCHASE,100.44,285.98,192.13179697204606,188.66,235.08295283524626,1
435945,PAYMENT,85.55,1894.74,1765.932014013512,1591.14,1625.75043817948,1
1483600,CASH_OUT,96.33,2460.05,2358.6138235718563,2769.0,2920.944862349489,1
2230397,PURCHASE,8.13,557.04,603.3808607991402,4369.14,4393.793970051339,1
1123466,PAYMENT,98.8,13.62,0.0,2321.65,2464.5638602645618,1
742000,CASH_OUT,35.54,1477.87,1513.687805656246,4891.91,4888.2492938523155,1
2573467,PAYMENT,30.41,6203.77,6177.201782034542,952.69,871.0227940201246,1
608704,TRANSFER,12.72,1084.38,1143.5425581972327,27.93,40.29523613718089,0
2493125,PAYMENT,30.83,4102.33,4056.154264374634,2976.56,3008.5260012199806,1
2502488,TRANSFER,161.23,692.23,561.8797299596602,2348.65,2590.6428547525134,1
23842,CASH_OUT,11.89,3473.71,3436.727569682698,3042.59,3057.112246752857,1
1494254,PAYMENT,14.68,354.7,300.7769761837964,1372.51,1418.5643625508787,1
990885,TRANSFER,4.96,7496.7,7479.627413966196,1900.73,1880.7274686857018,1
261291,TRANSFER,18.92,1326.45,1215.3264466752746,3717.11,3716.5711251780604,1
1296083,TRANSFER,22.23,3959.49,4005.896764748957,2493.79,2510.904330348162,0
2272088,PAYMENT,21.38,4856.58,4905.2004247969535,413.01,395.09762279901867,1
2555462,PAYMENT,10.62,2657.73,2675.3412372002426,3814.48,3755.103098130642,1
1384084,PAYMENT,66.91,294.67,212.82870013039783,1253.49,1367.510538671645,1
888604,CASH_OUT,5.72,1304.24,1236.1784596856446,1370.97,1421.2136547328948,1
1630172,CASH_OUT,38.79,1253.1,1253.5068630004073,1054.64,1058.0153848966104,1
364134,TRANSFER,40.33,1712.33,1590.1854895362362,4920.72,4961.286797119305,1
