time,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,is_fraud
1794917,TRANSFER,148.57,4725.41,4613.619238894289,181.98,350.45928436695095,1
1025353,PAYMENT,131.19,477.23,324.1602992044836,889.55,1064.9832979106159,1
1966180,PAYMENT,16.28,3461.71,3396.324401974679,1963.49,1986.4994777339284,1
316086,PURCHASE,2.1,2934.6,3037.745649143247,3758.2,3764.221092879864,1
1123149,DEBIT,36.99,3248.56,3238.6306965253852,1437.95,1676.4019637881063,1
2496405,PAYMENT,7.72,2212.82,2229.5716818677565,6614.22,6529.0057406769965,1
841211,PAYMENT,24.0,2416.78,2440.291920709092,3523.13,3608.127626567011,1
1073823,CASH_OUT,21.6,915.66,842.5394672314754,731.35,695.7947208014843,1
1363537,TRANSFER,0.44,4505.44,4443.25990310157,3317.69,3321.1781078397917,1
1073389,PAYMENT,16.67,2877.02,2919.8423023752607,424.03,552.6403176168886,1
834803,PAYMENT,52.66,1780.37,1737.3041618537877,4333.41,4314.482898526173,1
1358074,CASH_OUT,14.83,127.45,192.7256380671248,3694.14,3677.181457949237,1
2193800,PAYMENT,12.91,2814.15,2808.3607251849858,1310.38,1345.2114762130793,1
1287449,PAYMENT,23.41,1110.4,1182.7184854837874,2796.72,2819.4701493954494,1
475157,TRANSFER,41.14,327.06,332.4913130895451,984.77,1030.0918528438979,1
2136022,PAYMENT,51.93,2339.67,2278.1352539462405,1655.59,1704.684181284142,1
1995929,PAYMENT,14.16,5026.21,5068.174599658685,4846.56,4819.565176683625,1
386030,TRANSFER,45.84,1506.0,1503.5035526755646,4718.12,4732.874386229667,1
1641591,PAYMENT,13.04,28.18,40.779443989053945,171.07,159.40005273440977,1
304805,PURCHASE,16.15,1913.87,1871.1524334483827,2378.99,2428.537478475136,1
1613695,TRANSFER,37.21,3776.67,3748.474019765838,5375.78,5357.652321748392,1
652673,PAYMENT,10.11,4448.85,4565.617405867005,3126.4,3103.079259696861,1
1087884,PAYMENT,7.88,229.2,202.64883805428002,1382.47,1397.4858720787263,1
134490,PAYMENT,6.53,5829.26,5862.269231228483,2254.9,2276.769555677504,1
336458,PAYMENT,240.07,2038.74,1721.7117877732558,5761.02,6086.178831235802,1
1342459,TRANSFER,51.22,1111.18,1070.596976990747,991.34,1033.820345755557,1
578486,TRANSFER,100.91,214.37,154.64153513675447,3924.58,3985.209307513042,1
891982,PAYMENT,5.69,5361.78,5356.76921085235,4257.33,4210.645160209241,1
1697352,CASH_OUT,4.81,2757.94,2733.650616500439,291.86,324.89728908357114,1
609413,PAYMENT,24.14,4861.66,4853.103824008869,3828.82,3795.225016773192,1
520891,PAYMENT,110.62,3579.1,3378.3898234323256,277.13,431.95653273354856,0
1823171,DEBIT,26.61,2185.5,2128.824072874433,3847.5,3891.5531729981813,1
1120394,TRANSFER,5.99,2444.35,2456.36969511107,2321.0,2331.0770780006414,1
1337,CASH_OUT,31.53,3208.98,3188.205338514047,4222.19,4327.6790516952215,1
429531,PAYMENT,7.49,7733.36,7716.372961864629,2359.82,2451.462156850793,1
1261955,TRANSFER,40.44,272.09,258.20994547991756,912.66,1013.6537287783814,1
2233469,PAYMENT,21.03,327.9,225.47030767951998,2031.64,2074.65980308059,1
833210,CASH_OUT,6.31,2075.16,2015.8199959853273,5256.36,5272.87955431622,1
657284,PAYMENT,6.21,1672.11,1638.3226620164235,4355.34,4302.427270852173,1
2284561,PAYMENT,44.16,4892.05,4921.061358932921,2459.69,2539.6493992579035,1
696767,DEBIT,19.05,3563.83,3537.086641958638,3184.92,3262.339858929464,1
311646,PAYMENT,9.32,5659.2,5687.8229822583535,171.92,141.99417201983948,1
467608,PURCHASE,55.15,2323.04,2314.0216314978984,2647.47,2752.4648948985478,1
1724035,CASH_OUT,8.76,818.17,794.3803549903837,458.84,446.5960052562699,1
880965,TRANSFER,9.59,5482.21,5495.373470249244,1186.36,1227.1346093721936,1
2204849,DEBIT,98.1,2538.72,2379.93084912363,8451.85,8520.644225382572,1
1707447,DEBIT,13.99,1161.67,1124.3400123683236,4532.52,4562.4116968992275,1
600728,CASH_OUT,30.76,291.24,205.01723476264493,1112.31,1135.3164132320996,1
952210,CASH_OUT,5.67,2756.15,2715.1436675840177,3640.23,3661.266500683025,0
2515697,CASH_OUT,269.12,1299.94,994.3908570736685,858.25,1159.3449068093523,1
1437742,TRANSFER,12.29,2133.26,2172.8750570923744,2940.14,2985.269349209654,1
1703408,CASH_OUT,113.08,5507.7,5403.803100967441,4568.23,4704.0585608297,1
1878655,PAYMENT,10.57,2966.8,3035.5578020967646,1547.7,1586.3280171945125,1
1080225,DEBIT,81.44,4049.06,3952.8834784935616,1751.23,1843.02345183485,1
93708,CASH_OUT,6.5,6276.25,6221.500394036023,1232.07,1205.2547883749382,1
1353518,DEBIT,22.36,2892.16,2875.088212562154,289.34,295.16573830199275,1
2026358,PURCHASE,37.47,5365.72,5279.585908587819,5192.13,5098.285187744429,1
1032307,PAYMENT,32.96,2378.25,2393.415863862532,291.87,368.48739325772203,1
2299479,PAYMENT,294.96,2328.38,1976.2524291161963,549.97,888.1540894798294,1
1143193,PURCHASE,4.32,7382.35,7358.719740848566,2819.45,2798.4483289519426,1
10738,PAYMENT,18.82,3030.66,2909.508518430116,1756.62,1820.3684159052025,1
647019,PAYMENT,59.42,6344.81,6244.57859623873,2830.14,2916.5972788747126,1
949812,PAYMENT,136.45,4735.57,4627.932988052014,2046.48,2231.916326486187,1
1171433,PAYMENT,2.2,4023.81,3997.879163514693,36.85,62.6548944968309,1
799342,TRANSFER,36.76,6157.1,6100.742331335439,5450.24,5506.198161172323,1
1838412,PAYMENT,4.43,2442.26,2407.862965790056,949.83,986.4261946089339,1
2158454,CASH_OUT,1.84,1599.16,1555.8543577008327,4042.57,4041.6739142723545,1
117508,TRANSFER,91.88,2468.49,2349.491957449607,1175.29,1350.3573786363331,1
313095,TRANSFER,57.98,193.8,55.81962405289225,6723.47,6811.070925323137,1
1477251,CASH_OUT,62.73,2487.19,2417.9597142636985,3303.77,3333.2122427639183,1
945228,TRANSFER,3.14,133.91,143.1570281547339,3639.78,3629.4165553143,1
1382693,PAYMENT,14.65,281.73,273.9365917717813,596.69,525.6917213057786,0
1323124,DEBIT,1.27,2221.88,2111.999923344448,925.88,1017.8486954470062,1
1877485,PAYMENT,24.01,5568.84,5515.392519368385,227.45,248.10322890755307,1
468528,PURCHASE,7.78,3339.9,3293.2741733912426,135.56,0.0,1
1874029,TRANSFER,6.16,3472.23,3606.7204201728377,3108.68,3020.4072376010404,1
862387,CASH_OUT,11.1,855.72,918.9835177376331,3114.01,3123.5804416351516,1
1485361,PAYMENT,2.15,2985.62,2968.82166424621,2936.82,2914.2486348985117,1
896071,PAYMENT,15.19,8433.34,8495.833935803177,1494.88,1650.6218066738636,1
437681,CASH_OUT,4.86,6109.4,6156.881046964628,2929.97,2969.55485460056,1
479214,PAYMENT,8.8,5750.97,5793.738183505719,3262.44,3204.40346909317,1
643587,PAYMENT,3.58,6637.22,6629.341872363699,4003.0,4035.4028188785064,1
884308,DEBIT,29.91,2978.45,2960.223607638714,542.43,528.9350070949166,1
1530346,PAYMENT,14.61,5326.59,5381.438959849547,1992.33,2083.2808124765106,1
1682753,CASH_OUT,198.21,441.05,193.0369114319504,2381.78,2492.5684705368344,1
825207,PURCHASE,2.92,2257.54,2309.855815278904,4785.6,4724.533384055002,1
69140,TRANSFER,3.37,5730.62,5705.9448383612935,4928.06,4936.52265994967,1
1117392,PAYMENT,3.5,1772.02,1781.8281256743894,411.05,368.9691701735097,1
376860,PAYMENT,14.11,1984.59,1942.38624745539,161.33,188.12665853952072,1
2393498,PAYMENT,18.21,3446.93,3437.4559956831185,18.5,36.97231168312604,1
1805143,PAYMENT,36.59,781.83,685.7297541091617,309.54,415.96730024631876,1
137520,PURCHASE,2.4,5456.22,5555.392595517289,384.34,478.156823804884,1
47042,PAYMENT,62.7,2024.64,1965.4708658474533,1404.28,1444.320639083952,1
1074790,PAYMENT,60.54,2191.92,2209.481391066838,3718.43,3768.2160111292487,1
2122505,CASH_OUT,19.05,811.48,906.149542567775,33.95,42.35968005192526,1
1846644,TRANSFER,34.84,6046.37,6087.864630690168,2288.64,2267.8817003415074,1
1702764,DEBIT,10.76,60.66,53.05949730667479,3420.58,3404.6637058446345,1
2586345,PURCHASE,2.73,3717.8,3678.383107015801,1774.6,1782.2182427641835,1
1815385,PAYMENT,14.72,463.73,423.9741576116116,3286.03,3163.3429803929653,1
1270645,PAYMENT,5.41,3406.86,3468.1820174281083,3605.6,3502.2443452153984,1
725082,PURCHASE,52.28,1873.99,1865.5054197143081,1291.95,1246.4812591852399,1
91204,PAYMENT,11.74,2650.0,2607.3119337065496,219.03,277.79096456110057,1
42506,PAYMENT,6.71,2159.15,2161.7368402147613,2046.77,2112.7159202228095,1
348172,DEBIT,69.05,2585.59,2521.1629021710355,932.75,951.4857708066365,1
1758824,PAYMENT,6.62,1562.97,1633.9829592693918,1873.95,1853.0655545968777,1
174305,PURCHASE,12.86,2222.98,2234.632571838309,5154.03,5114.509001167623,1
1862053,CASH_OUT,27.13,3265.57,3164.850848415276,3965.81,4053.2870628039313,1
1188768,PAYMENT,8.03,5481.82,5558.420317572992,2831.4,2819.615927344442,1
2075937,PAYMENT,55.12,2086.39,1995.2162779000043,4685.72,4699.84590501682,1
1376355,CASH_OUT,48.84,3106.61,3030.4512094560364,4174.6,4170.4452791764525,1
711897,TRANSFER,6.17,4734.66,4728.236209627663,6877.98,6888.1424501797055,1
723250,PAYMENT,27.99,8057.23,8096.741462006943,4647.51,4752.754045603184,1
2353496,TRANSFER,63.87,760.02,742.3331708907043,2467.39,2565.799819709492,1
1572050,CASH_OUT,24.86,3647.46,3656.303442489085,2835.97,2954.198744793557,1
1496852,PURCHASE,35.37,3753.68,3730.263104895684,3196.19,3179.091438839396,1
1487582,PAYMENT,21.79,3591.66,3512.7487134188145,4006.8,4109.531335181108,1
458396,TRANSFER,81.51,3405.27,3288.7080537071015,827.23,878.334287632456,1
1574472,PURCHASE,3.28,1897.41,1963.9256143473644,1843.42,1884.505639534672,1
1496338,PAYMENT,7.55,2282.4,2277.188435741054,1780.24,1836.9776941944478,1
30105,PAYMENT,17.23,5879.64,5826.777790900371,3420.99,3374.1192810525004,1
2581400,PURCHASE,17.23,4677.3,4748.525985333073,4339.83,4363.819653098843,1
1846506,PAYMENT,2.02,355.71,335.85937323021165,5708.97,5742.647455406798,1
1425692,CASH_OUT,2.05,3514.84,3494.8780817118864,2849.86,2774.804912729481,1
2389656,PAYMENT,4.56,2489.63,2531.1033139323813,2297.03,2335.3370817006494,1
667282,PAYMENT,23.11,1077.43,1046.9927670236464,5116.01,5128.75910592497,1
2555587,PAYMENT,1.65,1791.31,1824.5007952193994,1057.65,1033.3702824829707,1
2146003,TRANSFER,9.29,8.89,0.0,2146.97,2114.5112095802488,1
1894701,PAYMENT,45.81,6002.24,5929.297544910109,55.2,107.65631959463082,1
1420086,CASH_OUT,231.88,2373.73,2140.0041586027164,1179.19,1369.6783975078336,1
1392640,PAYMENT,9.91,3978.93,3959.900035765678,609.19,635.3524311424861,1
59530,TRANSFER,0.77,2433.93,2363.1343682047514,519.49,510.75404817887454,1
497371,TRANSFER,7.79,2612.87,2618.2640523797027,3139.16,3081.835628422369,1
2411411,PAYMENT,27.23,895.14,867.232056974973,2282.68,2269.7590134121588,1
582818,PAYMENT,24.71,5081.27,5069.34305306518,2108.41,2117.4800316134324,1
465579,TRANSFER,66.45,3907.23,3787.661052156983,854.87,963.7253183721339,1
1349092,PAYMENT,38.82,3224.38,3170.2261787974303,3015.18,3085.6903164643286,1
1595757,DEBIT,26.41,3918.01,3851.206899973923,1650.49,1588.493495154123,1
2437225,PURCHASE,9.69,4087.57,4119.731977923714,3870.43,3902.664217190746,1
1220290,PAYMENT,25.59,989.88,1058.648228969696,2940.35,2869.900228846574,1
1531532,PAYMENT,23.57,5301.15,5338.334118796048,6054.07,6063.786519948965,1
1526902,PAYMENT,7.57,470.88,403.1909961581404,273.29,306.25626963365875,1
1980961,PAYMENT,26.98,2180.49,2101.1633954275926,1752.6,1797.688497263204,1
2189463,PAYMENT,18.69,6761.85,6777.063638670768,603.28,694.551732038831,1
1410956,DEBIT,66.59,1223.64,1082.0256245900932,4814.37,4873.885659182177,1
954245,CASH_OUT,23.45,3605.69,3498.929693537069,798.16,850.8081251232837,1
2031882,PAYMENT,49.56,98.54,65.37376345039038,6137.2,6163.2921694814095,1
1250566,TRANSFER,18.19,3826.95,3850.273424814954,369.29,327.22721771916923,1
1614438,PURCHASE,19.14,2955.03,2891.7326443723096,595.73,535.8929212151728,1
307531,CASH_OUT,41.41,2839.79,2825.4752029493748,2677.78,2792.6016373079665,1
1111410,CASH_OUT,50.97,2793.43,2692.8037032123093,2609.63,2574.023057667022,1
486782,TRANSFER,4.42,8385.43,8381.996018950676,1482.82,1411.3899442720715,1
1132914,PAYMENT,3.14,6329.86,6292.957054667407,149.73,89.46144744283157,1
1923762,TRANSFER,5.18,6065.06,6034.210555908293,5193.07,5259.8628888379835,1
1015603,PAYMENT,5.36,704.23,751.4541526797657,3592.61,3630.1312640139286,1
1319539,PAYMENT,2.38,3670.57,3699.991739820384,1487.77,1611.5172928782786,1
690411,PAYMENT,4.52,1115.24,1099.8397611309822,253.12,208.2124330899997,1
490063,PAYMENT,16.12,1372.5,1295.5029780986288,1447.59,1447.2200069096862,1
1993036,PAYMENT,60.3,219.58,126.96595777780847,2658.56,2767.1608645741208,1
2013743,PAYMENT,35.5,2995.44,2975.0188547637126,1451.61,1446.2761340635154,1
47449,PAYMENT,10.45,17.48,0.0,555.69,569.7267859798235,1
352781,PAYMENT,134.62,492.62,411.5458003355433,1500.78,1797.4542370290233,1
2212062,TRANSFER,37.45,1331.61,1335.845526931345,2683.58,2721.1751054331144,1
839916,PAYMENT,7.52,1695.83,1666.003717349246,1890.07,1913.83528438134,1
2239701,CASH_OUT,20.16,1339.37,1304.2919405208302,1085.26,1096.8640395629275,1
1730088,PAYMENT,9.02,1671.92,1636.7352828252283,4340.36,4349.803165004308,1
1160127,PAYMENT,16.86,2529.56,2570.740368695746,1381.03,1438.1389175360007,1
1256933,TRANSFER,34.12,6496.26,6458.857529034086,4989.0,5039.059067131168,1
830501,PAYMENT,25.57,1496.7,1530.5208893701706,2035.98,2079.2027267628464,1
1015355,PURCHASE,22.87,3657.24,3573.39578891065,1167.64,1227.7481913908628,1
867953,PAYMENT,27.43,3190.91,3155.614669293088,742.26,787.5818535038355,1
2240607,CASH_OUT,6.71,5091.27,5039.441788491011,3837.26,3925.7682950365775,1
178528,PURCHASE,14.17,50.01,0.0,2661.09,2707.2390688882065,1
690672,PURCHASE,620.36,657.59,0.0,4297.4,4867.550278028109,1
2517386,PAYMENT,0.99,211.51,196.99391371994025,5278.58,5326.814440640042,1
2419084,CASH_OUT,27.9,7616.69,7542.669120471995,4777.95,4718.201099181457,1
1996381,PAYMENT,13.47,2609.59,2622.287117461622,1785.63,1828.4614451826633,1
1808730,CASH_OUT,12.16,321.49,262.5656861090687,4928.24,4837.050460800861,1
1247207,PAYMENT,83.12,4781.36,4555.125378414502,2056.27,2158.5526027274077,1
2564246,PURCHASE,5.09,3133.3,3187.921648289694,74.48,90.28153721369407,1
123283,PAYMENT,11.25,4053.65,4032.7048232353523,2380.97,2421.048677295567,1
280965,CASH_OUT,12.46,394.11,393.17233733514564,602.15,521.8721319338293,1
297764,PAYMENT,27.73,6376.47,6302.904954483606,1026.1,1011.3299896074801,1
946771,PAYMENT,9.21,3667.56,3687.3508675500625,3745.72,3757.977219873723,1
624100,PAYMENT,29.81,1201.15,1151.152791079568,2335.43,2387.018888061376,1
239365,PURCHASE,1.71,1829.87,1833.7896619021453,853.89,794.7609987509088,1
1064284,PAYMENT,2.55,391.86,385.0713927971729,328.72,252.43588816189038,1
2345420,PAYMENT,39.87,5268.58,5205.751115946108,2080.1,2180.7144226936025,1
1039514,CASH_OUT,71.69,2367.3,2318.0021842434435,1133.22,1206.3564484976384,1
962289,DEBIT,24.74,1718.39,1770.4185549790222,1221.83,1256.1645149671651,1
765836,PAYMENT,33.71,3094.51,3107.710235020289,223.23,306.8877433902275,1
550023,PURCHASE,24.62,2600.27,2537.2989796950264,2266.28,2314.8065404810204,1
478388,TRANSFER,21.89,203.55,139.11385723791165,1760.42,1704.962258639204,1
2573312,TRANSFER,153.51,5884.86,5705.069051675238,4405.22,4534.937593004636,1
1931983,DEBIT,5.38,9385.39,9353.747920808772,4326.09,4233.084668169856,1
2031434,PAYMENT,3.87,6990.02,6960.372971174152,2502.75,2413.3381754613006,1
589564,PAYMENT,20.45,2644.25,2632.6421480066215,2054.98,1962.9518982609816,1
1568387,PAYMENT,99.39,2498.81,2479.7715481257387,1304.63,1510.848451778657,1
1952067,PAYMENT,23.71,3330.46,3344.811365908988,863.62,930.5656526837369,1
142480,PAYMENT,20.23,791.89,786.4826494082937,2203.27,2292.7448495098542,1
42441,DEBIT,78.23,3347.58,3255.237487129039,1418.47,1478.4736488629708,1
2203220,CASH_OUT,179.6,2269.87,2029.9709102981083,3127.42,3283.3599727244823,1
32884,CASH_OUT,13.91,4852.88,4783.23649733535,1032.66,1022.7368105581202,1
350768,PAYMENT,28.4,347.53,385.9479789818463,3070.98,3181.753151481689,1
1987729,TRANSFER,12.1,2927.27,2854.7839048121014,834.21,788.3030956976776,1
1894261,PAYMENT,43.83,1995.17,2020.9123418488339,1065.45,1112.2159562209088,1
1216009,PAYMENT,67.21,3796.59,3736.342139507375,2893.81,2940.411025870336,1
963052,PURCHASE,4.85,7946.42,7875.855286111107,225.04,201.01078754886032,1
447678,CASH_OUT,17.56,1613.13,1594.130087316956,895.04,954.9948527963641,1
1337423,CASH_OUT,17.14,6365.01,6341.797920506849,6984.58,6935.33688054182,1
123622,CASH_OUT,22.24,6649.13,6570.67921339775,748.05,803.4521891214113,1
2415822,PAYMENT,29.29,2011.86,2026.7939133561817,1987.96,2033.0766533178205,1
1204641,PAYMENT,33.57,1262.94,1226.639741414222,3389.92,3341.5380085000165,1
452484,PURCHASE,14.64,1798.67,1873.0314989629621,3785.1,3779.6401004414515,1
318782,CASH_OUT,6.23,2273.79,2239.91029740049,4086.75,4047.9308060149847,1
1556247,CASH_OUT,12.06,1107.7,1010.1547710783256,2043.72,2025.9972501559241,0
2267645,CASH_OUT,129.05,931.74,801.0988236106884,2545.2,2686.5309399468724,1
1352470,DEBIT,34.57,2007.71,1935.786086511031,2908.39,2976.8023873229204,1
747678,PAYMENT,5.36,3737.78,3682.044189713923,2599.37,2652.738529324068,1
1410640,PURCHASE,22.2,2782.83,2643.5043622077746,1916.85,1963.786558822816,1
2417819,PAYMENT,8.79,1222.06,1193.4490158517026,3327.12,3341.5494911587552,1
2375215,PAYMENT,42.94,2604.49,2523.046061789103,1179.32,1162.3574735710947,1
2413039,TRANSFER,33.47,2883.09,2862.523825521064,902.84,899.1384100893824,1
1606258,TRANSFER,64.8,4331.97,4248.249498460493,866.17,936.7587933835697,1
145931,PAYMENT,83.21,3602.11,3530.922472488155,410.67,515.0719365633482,1
2283479,PAYMENT,153.95,919.49,818.3973151197916,3799.0,3945.3018053488995,1
251726,PAYMENT,6.03,3257.45,3272.096298047653,2772.66,2720.1656449944644,1
2174951,PAYMENT,28.98,5073.57,5050.33983591635,2668.07,2680.482027297463,1
817442,CASH_OUT,32.08,4151.62,4173.335741304091,428.86,421.6161011531018,1
2583094,PAYMENT,17.58,230.05,219.9724089639352,1075.86,1116.3865532935247,1
223057,CASH_OUT,22.35,2979.9,2977.788714790128,4706.71,4733.802919581008,1
1563719,PAYMENT,13.35,322.22,393.7067135962743,1184.7,1253.3583936793505,1
2342715,CASH_OUT,42.87,94.8,27.188389201464847,3487.28,3436.4452861419427,1
1085861,PAYMENT,14.18,403.78,390.2024012439016,1394.43,1426.1572975768988,1
729525,DEBIT,13.29,8635.58,8571.55604416092,3889.58,3883.239071997962,1
1355016,PAYMENT,61.47,454.98,354.42174291468496,869.31,949.2262978041247,1
1317728,PAYMENT,40.46,2606.05,2615.2583602479535,4066.12,3970.1751854304293,1
149201,CASH_OUT,3.38,1544.91,1479.4590543557676,2342.23,2253.4444472057544,1
2127045,PURCHASE,73.37,2749.67,2549.9550293982547,2311.96,2445.64767658554,1
754429,TRANSFER,6.01,4425.9,4441.122894084913,5035.61,5157.695760727773,1
725893,PAYMENT,13.89,5057.73,4991.087307941271,1330.79,1273.495104972607,1
461462,PAYMENT,9.68,354.35,369.8495634493282,1253.58,1241.6064043002648,1
1071635,PAYMENT,111.07,129.56,12.830680650725872,3133.11,3278.2820855636187,1
567044,PAYMENT,27.42,479.05,371.95764948056825,418.78,389.9211447057886,1
119444,PAYMENT,19.36,2559.77,2509.2555800928635,884.9,874.5668125576876,1
2080195,PAYMENT,25.63,8059.01,8049.781897157893,4769.5,4793.89103737345,1
1998038,PAYMENT,73.23,403.68,353.40594986848606,1725.14,1885.1429729151505,1
1218876,PAYMENT,21.66,5106.59,5115.799617784999,2277.95,2243.913277511882,1
2419429,PAYMENT,3.41,3291.02,3247.1290041087814,1116.29,1085.8609627711614,0
619770,PURCHASE,16.53,6189.73,6274.1168792881845,1287.54,1382.9139348093622,1
29353,CASH_OUT,29.58,1085.29,1033.3070197041152,3396.44,3314.620643328856,1
